0,-0.046349,0.01761,-0.30747,0.64195,-0.43015,-0.029348,-0.0049344,0.36242,-0.29392,-0.14115,0.2581,-0.026751
0,-0.043215,0.020275,-0.31475,0.64267,-0.42199,-0.035283,-0.0067886,0.36382,-0.28885,-0.14722,0.26064,-0.02931
0,-0.040803,0.024401,-0.32198,0.64347,-0.41696,-0.037444,-0.0090042,0.3649,-0.28866,-0.14459,0.25757,-0.030908
0,-0.038259,0.027848,-0.32796,0.64974,-0.42849,-0.023982,-0.0098783,0.35103,-0.27811,-0.14047,0.24996,-0.031443
0,-0.038855,0.022801,-0.32016,0.64828,-0.43324,-0.021287,-0.008707,0.35127,-0.27994,-0.14175,0.25322,-0.031629
0,-0.038104,0.024489,-0.32097,0.64735,-0.43598,-0.012926,-0.015826,0.352,-0.27867,-0.14006,0.25125,-0.03256
0,-0.034885,0.03481,-0.33068,0.64972,-0.44619,0.0079619,-0.024316,0.33902,-0.2675,-0.13441,0.2455,-0.039041
0,-0.033439,0.035295,-0.32989,0.64839,-0.44733,0.010406,-0.024505,0.33718,-0.26587,-0.13674,0.25021,-0.043697
0,-0.029987,0.028338,-0.3251,0.65157,-0.45768,0.019312,-0.024366,0.33,-0.26012,-0.13633,0.24642,-0.04206
0,-0.030972,0.029863,-0.32064,0.65012,-0.47268,0.041854,-0.032202,0.32146,-0.2541,-0.13246,0.24317,-0.043413
0,-0.032254,0.038979,-0.32352,0.6476,-0.47785,0.052385,-0.033088,0.3136,-0.25232,-0.12793,0.24542,-0.051012
0,-0.030574,0.040423,-0.32348,0.64876,-0.48709,0.063888,-0.03294,0.30243,-0.24514,-0.12569,0.24336,-0.053937
0,-0.025941,0.037857,-0.31557,0.63793,-0.48682,0.079973,-0.054186,0.31524,-0.24727,-0.13026,0.25212,-0.06306
0,-0.014278,0.037585,-0.31413,0.62327,-0.47707,0.09739,-0.0867,0.33324,-0.24416,-0.14082,0.26446,-0.078792
0,-0.0062073,0.040212,-0.29916,0.6109,-0.50642,0.14515,-0.09616,0.30987,-0.24045,-0.12148,0.26471,-0.10097
0,0.01892,0.035483,-0.28646,0.58354,-0.50818,0.19453,-0.14582,0.32338,-0.24455,-0.10275,0.25935,-0.12746
0,-0.0019638,0.12741,-0.32622,0.53173,-0.4998,0.28994,-0.21741,0.29526,-0.21973,-0.056933,0.22829,-0.15055
0,0.31749,0.020262,-0.1482,0.076031,-0.25335,0.52518,-0.41295,0.13142,-0.21216,0.42829,-0.19476,-0.27724
0,0.37484,-0.065045,-0.08834,0.039506,-0.22672,0.51464,-0.40351,0.093306,-0.17056,0.44453,-0.25773,-0.25492
0,0.36833,-0.15513,-0.012854,0.07037,-0.29663,0.53172,-0.38947,0.092836,-0.15737,0.41147,-0.26864,-0.19464
0,0.31527,-0.14185,0.028464,0.030516,-0.31166,0.57576,-0.40229,0.066471,-0.12906,0.404,-0.28526,-0.15036
0,0.19765,-0.21915,0.28614,-0.098318,-0.39376,0.61647,-0.28033,-0.049678,-0.10853,0.36632,-0.22576,-0.091049
0,0.10216,-0.20867,0.39241,-0.18472,-0.38632,0.55967,-0.11113,-0.19124,-0.10204,0.41419,-0.25203,-0.032273
0,0.090341,-0.21964,0.47383,-0.28559,-0.28249,0.39151,0.097848,-0.29975,-0.14152,0.47422,-0.23733,-0.06143
0,0.10294,-0.23056,0.51902,-0.39104,-0.10347,0.18192,0.23591,-0.3099,-0.19299,0.48361,-0.19071,-0.10475
0,0.089233,-0.25788,0.55252,-0.38619,-0.10379,0.13473,0.27387,-0.28282,-0.22646,0.45282,-0.14044,-0.10559
0,0.08729,-0.28419,0.58384,-0.40259,-0.083696,0.10615,0.28009,-0.26427,-0.22368,0.41208,-0.10688,-0.10412
0,0.077487,-0.29192,0.58919,-0.39282,-0.086321,0.087258,0.29633,-0.25843,-0.23234,0.40587,-0.10327,-0.09103
0,0.064382,-0.29313,0.59314,-0.37353,-0.11903,0.10225,0.29862,-0.2538,-0.24375,0.40563,-0.096995,-0.083805
0,0.055714,-0.29356,0.59904,-0.37596,-0.1171,0.095245,0.30446,-0.25249,-0.24377,0.39699,-0.089825,-0.078739
0,0.054048,-0.29417,0.60376,-0.3811,-0.11661,0.098892,0.30227,-0.25566,-0.23635,0.38901,-0.084812,-0.079284
0,0.054083,-0.29648,0.60601,-0.38245,-0.11324,0.093146,0.30687,-0.2585,-0.2319,0.38279,-0.081116,-0.079222
0,0.052937,-0.30165,0.61038,-0.38711,-0.098926,0.073787,0.31523,-0.25552,-0.23043,0.37318,-0.07614,-0.075746
0,0.051844,-0.30498,0.61292,-0.38553,-0.099289,0.070094,0.31818,-0.25576,-0.22825,0.36825,-0.074141,-0.07333
0,0.0524,-0.30291,0.61068,-0.38494,-0.099543,0.071005,0.31783,-0.25586,-0.23023,0.37228,-0.076341,-0.074376
0,0.052723,-0.30123,0.60745,-0.38734,-0.086712,0.054717,0.32658,-0.25563,-0.23275,0.3733,-0.076808,-0.074291
0,0.048427,-0.29059,0.60169,-0.38948,-0.084362,0.054405,0.32973,-0.25944,-0.23614,0.38143,-0.079449,-0.076226
0,0.046524,-0.28366,0.59781,-0.39061,-0.084759,0.05796,0.32872,-0.26108,-0.23875,0.3883,-0.082426,-0.078026
0,0.04582,-0.28659,0.5996,-0.39151,-0.07864,0.048021,0.33343,-0.25937,-0.23843,0.38346,-0.08002,-0.075772
0,0.039689,-0.29122,0.60994,-0.39675,-0.08157,0.05653,0.32236,-0.25169,-0.23622,0.37492,-0.077458,-0.068538
0,0.041908,-0.30324,0.61957,-0.3985,-0.081111,0.056623,0.31602,-0.24473,-0.23138,0.36207,-0.072502,-0.06472
0,0.036548,-0.30811,0.62777,-0.40309,-0.077675,0.053977,0.31258,-0.2383,-0.22909,0.35111,-0.06764,-0.058073
0,0.03204,-0.30907,0.63554,-0.41069,-0.078623,0.064246,0.30058,-0.2331,-0.2253,0.3435,-0.063739,-0.055386
0,0.027525,-0.3105,0.64236,-0.41732,-0.076322,0.067069,0.29446,-0.229,-0.22156,0.33373,-0.057614,-0.052832
0,0.021914,-0.31347,0.65167,-0.42643,-0.072474,0.071663,0.28305,-0.22063,-0.21738,0.32148,-0.051705,-0.047698
0,0.020317,-0.32006,0.66234,-0.43448,-0.072398,0.082554,0.26621,-0.21173,-0.20979,0.30646,-0.044854,-0.044573
0,0.017575,-0.32898,0.67433,-0.44238,-0.0704,0.091015,0.24751,-0.19869,-0.20235,0.28847,-0.038281,-0.037829
0,0.018607,-0.34068,0.68585,-0.44911,-0.067543,0.097946,0.22912,-0.18633,-0.19199,0.26699,-0.029626,-0.033246
0,0.011563,-0.34675,0.69714,-0.45489,-0.068099,0.10485,0.21563,-0.17769,-0.181,0.24337,-0.017632,-0.026488
0,0.0026792,-0.35206,0.70656,-0.45665,-0.068001,0.10136,0.215,-0.17457,-0.16998,0.2177,-0.0019938,-0.020039
0,-0.0034404,-0.35599,0.71203,-0.45453,-0.068735,0.092782,0.22374,-0.17791,-0.16006,0.19626,0.013408,-0.017573
0,-0.015066,-0.35732,0.71813,-0.45253,-0.071282,0.086824,0.22943,-0.17789,-0.15221,0.17501,0.027943,-0.011042
0,-0.020742,-0.3589,0.72014,-0.44825,-0.073042,0.078865,0.23807,-0.17956,-0.14935,0.16475,0.035412,-0.0074049
0,-0.02281,-0.35814,0.71893,-0.44424,-0.075681,0.075486,0.24377,-0.18027,-0.15413,0.16974,0.032742,-0.0054005
0,-0.0254,-0.35599,0.7174,-0.44129,-0.078406,0.074359,0.24713,-0.17964,-0.1608,0.17762,0.028169,-0.0031442
0,-0.027831,-0.35263,0.71488,-0.43874,-0.080421,0.073031,0.25021,-0.17746,-0.17093,0.18899,0.022467,-0.0015744
0,-0.034806,-0.34665,0.71362,-0.43883,-0.082415,0.075411,0.24797,-0.17107,-0.18263,0.19981,0.016889,0.0026934
0,-0.045194,-0.35981,0.72529,-0.43616,-0.07953,0.071376,0.21834,-0.11439,-0.21153,0.18467,0.029975,0.016972
0,-0.14706,-0.39301,0.54487,-0.17996,-0.019768,-0.053544,-0.13558,0.49627,-0.39172,-0.04425,0.064613,0.25913
0,-0.1667,-0.3275,0.32702,0.010128,0.0041253,-0.12974,-0.23051,0.64298,-0.36957,-0.14945,0.053468,0.33574
0,-0.15319,-0.27978,0.22866,0.064285,0.0237,-0.14159,-0.27558,0.68944,-0.3699,-0.16384,0.056745,0.32105
0,-0.10611,-0.30627,0.20231,0.09991,0.017457,-0.14183,-0.29023,0.69641,-0.36183,-0.15501,0.031436,0.31377
0,0.26897,-0.43405,-0.04852,0.37511,0.0072734,-0.26679,-0.21193,0.60917,-0.23262,-0.21034,0.060106,0.083631
0,0.48483,-0.39133,-0.25758,0.47455,0.01459,-0.24238,-0.18381,0.41692,-0.052442,-0.19866,0.036124,-0.10082
0,0.56843,-0.34256,-0.35217,0.49603,-0.026549,-0.14507,-0.12205,0.098215,0.24774,-0.23895,-0.028506,-0.15455
0,0.54014,-0.31198,-0.35703,0.49947,-0.07801,-0.095181,-0.061861,-0.059048,0.3632,-0.24224,-0.071963,-0.1255
0,0.49822,-0.29272,-0.35262,0.51679,-0.12999,-0.066452,-0.01985,-0.13475,0.40339,-0.23219,-0.10371,-0.086131
0,0.48353,-0.29722,-0.34893,0.50465,-0.097483,-0.089512,-0.032346,-0.12009,0.42701,-0.26809,-0.10519,-0.056337
0,0.34791,-0.4728,-0.14658,0.46441,-0.038205,-0.16683,-0.24743,0.35143,0.17591,-0.36709,-0.079997,0.17928
0,0.21096,-0.41151,-0.1168,0.52335,-0.1628,-0.15837,-0.22034,0.53737,-0.14747,-0.22739,-0.016693,0.18971
0,0.2393,-0.34023,-0.18981,0.55812,-0.19554,-0.14034,-0.19847,0.5448,-0.2454,-0.13292,0.015734,0.084758
0,0.26871,-0.3124,-0.25729,0.61632,-0.22806,-0.1401,-0.15285,0.47648,-0.21142,-0.12183,0.013515,0.048938
0,0.26348,-0.2955,-0.28215,0.64404,-0.2516,-0.13321,-0.13431,0.44279,-0.18591,-0.129,0.013004,0.048359
0,0.45379,-0.33208,-0.30354,0.55065,-0.11805,-0.14589,-0.18376,0.4188,-0.14596,-0.092358,0.016507,-0.11811
0,0.53339,-0.34695,-0.29759,0.47975,-0.037077,-0.1597,-0.19627,0.39461,-0.12474,-0.066868,0.0089732,-0.18754
0,0.61492,-0.39866,-0.22271,0.35248,0.050012,-0.14312,-0.23377,0.37446,-0.10486,-0.028248,-0.017289,-0.24323
0,0.60322,-0.41091,-0.19415,0.32138,0.072934,-0.14132,-0.26433,0.40908,-0.12121,-0.019285,-0.03797,-0.21744
0,0.58569,-0.41031,-0.18219,0.31219,0.076801,-0.13882,-0.2817,0.43747,-0.13946,-0.019104,-0.038731,-0.20186
0,0.60341,-0.41709,-0.18002,0.30728,0.077172,-0.13597,-0.27161,0.41491,-0.12782,-0.011941,-0.042888,-0.21544
0,0.62396,-0.42653,-0.17833,0.30845,0.073289,-0.13919,-0.24845,0.38269,-0.11375,-0.0046287,-0.045448,-0.23206
0,0.29743,-0.49928,0.098848,0.21498,0.05081,-0.20259,-0.26306,0.62445,-0.29638,-0.094715,-0.011546,0.081051
0,0.16268,-0.45841,0.17881,0.12824,0.065814,-0.17476,-0.29913,0.66797,-0.3183,-0.12202,0.0010681,0.16804
0,0.066276,-0.41347,0.22927,0.064137,0.067535,-0.14218,-0.31825,0.683,-0.33603,-0.12871,0.014588,0.21384
0,-0.074577,-0.3877,0.3056,0.029211,0.032658,-0.13884,-0.26609,0.65005,-0.3309,-0.1536,0.01341,0.32078
0,-0.30826,-0.30749,0.40899,0.0059036,-0.077893,-0.15837,-0.046629,0.50209,-0.38196,-0.087011,-0.0012904,0.45192
0,-0.39237,-0.27821,0.45344,-0.014491,-0.14691,-0.13685,0.12015,0.26879,-0.31375,0.029511,-0.14975,0.56044
0,-0.2983,-0.30304,0.40614,-0.014757,-0.16381,-0.06876,0.25356,-0.21302,0.17061,-0.060491,-0.32174,0.6136
0,-0.18683,-0.34771,0.34913,0.028763,-0.15667,-0.049689,0.22634,-0.29005,0.32697,-0.14414,-0.3262,0.57009
0,-0.15277,-0.34701,0.30834,0.041448,-0.14424,-0.013963,0.15688,-0.29115,0.4162,-0.22149,-0.30977,0.55753
0,-0.10886,-0.34161,0.23758,0.09536,-0.13723,-0.02579,0.1412,-0.30232,0.48037,-0.27954,-0.29018,0.53102
0,-0.22421,-0.40703,0.29728,0.13547,-0.093665,-0.12069,-0.046549,0.17585,0.16207,-0.31822,-0.22552,0.66521
0,-0.30664,-0.2926,0.41632,-0.079547,-0.13089,0.16387,-0.29967,0.3392,-0.034749,-0.1645,-0.18477,0.57398
0,-0.26494,-0.22127,0.40701,-0.12873,-0.18302,0.30891,-0.39819,0.41511,-0.1986,-0.009747,-0.14779,0.42125
0,-0.24292,-0.19538,0.41456,-0.15735,-0.2337,0.40996,-0.41307,0.34507,-0.17929,0.042592,-0.15783,0.36735
0,-0.2376,-0.17424,0.39859,-0.16797,-0.23464,0.43816,-0.41993,0.31169,-0.16335,0.078168,-0.19563,0.36676
0,-0.20854,-0.22733,0.47171,-0.17943,-0.2907,0.4474,-0.33694,0.24477,-0.19005,0.12483,-0.18273,0.32699
0,-0.16422,-0.33187,0.62001,-0.24572,-0.28904,0.35175,-0.14463,0.14132,-0.23573,0.16719,-0.13183,0.26276
0,-0.18535,-0.38488,0.66251,-0.25539,-0.20523,0.17789,-0.033192,0.16752,-0.28036,0.14339,-0.11869,0.31176
0,-0.25654,-0.37986,0.63932,-0.24147,-0.1047,0.032006,-0.016321,0.24932,-0.27094,0.035553,-0.092782,0.4064
0,-0.2778,-0.3688,0.60535,-0.21623,-0.071823,-0.023589,-0.012657,0.28746,-0.28109,0.014734,-0.09848,0.44292
0,-0.27701,-0.37225,0.60499,-0.21597,-0.066357,-0.028425,-0.01492,0.28871,-0.2724,0.003878,-0.097027,0.44679
0,-0.27369,-0.37546,0.60245,-0.21363,-0.063064,-0.030287,-0.020813,0.29465,-0.26995,-0.0013031,-0.097306,0.44839
0,-0.24621,-0.34766,0.48199,-0.12362,-0.014618,-0.093242,-0.11674,0.48303,-0.35957,-0.031991,-0.057345,0.42597
0,-0.1958,-0.30297,0.33391,-0.032092,0.028036,-0.12206,-0.22438,0.62184,-0.3911,-0.072344,-0.024906,0.38186
0,-0.16306,-0.27214,0.22863,0.040228,0.040763,-0.13071,-0.28176,0.67535,-0.38269,-0.091804,-0.030797,0.36799
0,-0.078574,-0.19427,0.19245,-0.0058056,-0.11306,0.26553,-0.5409,0.61878,-0.30822,0.010402,-0.086499,0.24017
0,0.087385,-0.1899,0.073883,0.096136,-0.22811,0.42086,-0.60288,0.52461,-0.22639,0.055074,-0.10389,0.09321
0,0.54235,-0.38152,-0.21816,0.4224,-0.14552,0.088084,-0.3624,0.37471,-0.063458,-0.031053,-0.072689,-0.15274
0,0.50717,-0.36846,-0.2665,0.50752,-0.098414,-0.13144,-0.19359,0.39408,-0.1076,-0.12091,0.051008,-0.17286
0,0.49949,-0.34221,-0.28207,0.52173,-0.10274,-0.16424,-0.14085,0.3743,-0.12424,-0.12335,0.095077,-0.21089
0,0.44726,-0.30393,-0.30154,0.57098,-0.16658,-0.15049,-0.10923,0.36059,-0.13209,-0.14391,0.1342,-0.20524
0,0.48336,-0.25335,-0.25521,0.49169,-0.36269,0.24716,-0.27029,0.22158,-0.096322,0.066019,-0.013722,-0.25823
0,0.17561,-0.49195,0.24399,0.27856,-0.43975,0.27459,-0.24042,0.33076,-0.25405,0.12923,-0.19404,0.18747
0,-0.17433,-0.40537,0.37916,0.15654,-0.34109,0.10664,-0.11234,0.36243,-0.30244,0.063321,-0.20837,0.47584
0,-0.26424,-0.33805,0.32363,0.11753,-0.14323,-0.10568,-0.076267,0.45024,-0.32138,-0.0021423,-0.20047,0.56005
0,-0.30384,-0.23924,0.21335,0.11201,-0.01429,-0.18563,-0.14682,0.54737,-0.30323,-0.092813,-0.14744,0.56057
0,-0.25591,-0.15863,0.095355,0.14016,-0.063193,0.020623,-0.37413,0.59926,-0.25491,-0.067605,-0.19876,0.51773
0,-0.13904,-0.13327,-0.0025684,0.20218,-0.1619,0.21071,-0.50871,0.57248,-0.20367,-0.019021,-0.2298,0.4126
0,0.37205,-0.37426,-0.19679,0.44817,-0.125,0.02327,-0.40064,0.51141,-0.11583,-0.07528,-0.13933,0.07223
0,0.44669,-0.40395,-0.21355,0.49109,-0.082203,-0.15039,-0.23069,0.47268,-0.13539,-0.14436,0.020209,-0.070131
0,0.46986,-0.36818,-0.25326,0.50161,-0.074472,-0.16811,-0.19755,0.4421,-0.13402,-0.13949,0.058589,-0.13707
0,0.45212,-0.33469,-0.27764,0.53935,-0.12044,-0.16205,-0.15604,0.40343,-0.11731,-0.17316,0.11907,-0.17265
0,0.5064,-0.30942,-0.22461,0.48209,-0.3145,0.18202,-0.27295,0.2824,-0.1171,0.026313,0.012529,-0.25317
0,0.24939,-0.52865,0.21981,0.3071,-0.4295,0.26345,-0.25962,0.33514,-0.20431,0.060662,-0.14201,0.12853
0,-0.13887,-0.43839,0.41395,0.14848,-0.35999,0.12045,-0.1174,0.38126,-0.31975,0.034483,-0.13637,0.41215
0,-0.32477,-0.31949,0.44951,0.075454,-0.30254,0.010354,0.015595,0.35236,-0.37622,0.030002,-0.079221,0.46897
0,-0.34632,-0.29517,0.45919,0.074344,-0.33678,0.033156,0.032786,0.33899,-0.39075,0.024966,-0.032253,0.43783
0,-0.28664,-0.33222,0.48968,0.020884,-0.30573,0.067578,-0.019344,0.35387,-0.40196,0.074892,-0.07438,0.41338
0,-0.24353,-0.32374,0.47508,-0.010738,-0.31061,0.17382,-0.12084,0.34812,-0.37481,0.13593,-0.15456,0.40588
0,0.20181,-0.50585,0.19791,0.26786,-0.18873,-0.056898,-0.1982,0.57791,-0.40801,0.014083,-0.017542,0.11566
0,0.30629,-0.39759,-0.037338,0.33829,-0.051604,-0.14882,-0.26407,0.63556,-0.34708,-0.082556,0.07607,-0.027154
0,0.37047,-0.39367,-0.10347,0.35714,-0.0071774,-0.17371,-0.26896,0.60615,-0.29673,-0.080893,0.044919,-0.054061
0,0.45724,-0.45059,-0.13153,0.38645,0.028685,-0.23574,-0.20944,0.51608,-0.19475,-0.11167,0.0098341,-0.064578
0,0.50647,-0.41753,-0.26909,0.4968,-0.013375,-0.20585,-0.19047,0.38228,-0.056515,-0.088427,-0.11425,-0.030036
0,0.64233,-0.34602,-0.32462,0.37019,0.12057,-0.20068,-0.17445,0.21765,0.10054,-0.13244,-0.018821,-0.25424
0,0.56044,-0.27902,-0.35082,0.42763,0.064993,-0.30348,0.11016,-0.069098,0.26352,-0.22712,0.056977,-0.25418
0,0.53432,-0.27919,-0.34342,0.43739,0.044977,-0.29413,0.11619,-0.088351,0.29946,-0.26702,0.067616,-0.22784
0,0.45886,-0.2915,-0.31156,0.46828,-0.0043941,-0.29567,0.13913,-0.095741,0.33875,-0.35235,0.099215,-0.15301
0,0.37938,-0.37223,-0.20478,0.45777,-0.018643,-0.31925,0.12584,-0.034031,0.35408,-0.45535,0.11517,-0.027946
0,0.1905,-0.45031,-0.071801,0.50256,-0.13117,-0.28087,0.051567,0.1395,0.26351,-0.50932,0.069182,0.22665
0,-0.33614,-0.26224,0.40656,0.03585,-0.19934,-0.065404,0.005298,0.42681,-0.45848,0.078826,-0.08161,0.44987
0,-0.34054,-0.22799,0.37301,0.027774,-0.18605,-0.034836,-0.039105,0.43766,-0.4632,0.12149,-0.13318,0.46496
0,-0.34136,-0.20845,0.37501,-0.0013846,-0.19691,0.031931,-0.082613,0.41958,-0.44969,0.15855,-0.17309,0.46841
0,-0.32353,-0.20255,0.38732,-0.04248,-0.17558,0.067509,-0.14721,0.46467,-0.46096,0.1421,-0.13266,0.42337
0,-0.31514,-0.21316,0.40158,-0.06247,-0.1662,0.088394,-0.18417,0.47861,-0.43883,0.11036,-0.11556,0.4166
0,-0.30864,-0.21637,0.40529,-0.073076,-0.14535,0.069703,-0.1858,0.49703,-0.44882,0.09781,-0.093148,0.40136
0,-0.29714,-0.20635,0.34865,-0.041954,-0.096706,0.02217,-0.22835,0.5695,-0.4437,0.034559,-0.05823,0.39754
0,-0.23785,-0.18749,0.26584,-0.021348,-0.036703,0.010089,-0.31663,0.65043,-0.43839,-0.0054376,-0.028039,0.34552
0,-0.16822,-0.18665,0.21045,-0.0091221,0.0080346,-0.0031453,-0.36714,0.69624,-0.43866,-0.019749,-0.0049403,0.28291
0,-0.15172,-0.20196,0.21579,-0.013636,0.022183,-0.01667,-0.36736,0.70096,-0.43202,-0.034012,0.0053922,0.27305
0,-0.13961,-0.2002,0.20715,-0.012733,0.028394,-0.01685,-0.37524,0.70681,-0.43297,-0.033869,0.0099648,0.25916
0,-0.12931,-0.2019,0.20481,-0.018987,0.036716,-0.011314,-0.3891,0.70935,-0.42313,-0.040981,0.01229,0.25156
0,-0.13147,-0.20569,0.20966,-0.018381,0.037094,-0.019686,-0.37964,0.70819,-0.42698,-0.039749,0.012419,0.25425
0,-0.13349,-0.20589,0.21617,-0.022087,0.033023,-0.017083,-0.37469,0.70512,-0.43424,-0.029909,0.010024,0.25306
0,-0.12792,-0.20291,0.20873,-0.019949,0.035919,-0.017019,-0.37893,0.70827,-0.4357,-0.027633,0.010173,0.24696
0,-0.12335,-0.19836,0.20046,-0.013649,0.037287,-0.026296,-0.37119,0.71234,-0.44893,-0.01923,0.015024,0.2359
0,-0.11747,-0.19576,0.19259,-0.011214,0.04248,-0.029992,-0.37398,0.71624,-0.44944,-0.020609,0.018378,0.22878
0,-0.11087,-0.19458,0.18285,-0.0051476,0.046191,-0.03428,-0.37692,0.72068,-0.4481,-0.025256,0.022518,0.22292
0,-0.10444,-0.1919,0.17413,-0.0012881,0.049649,-0.037427,-0.37895,0.72458,-0.44948,-0.027374,0.028308,0.21418
0,-0.099429,-0.18809,0.16616,-0.00051644,0.056369,-0.042508,-0.37941,0.72725,-0.45229,-0.024786,0.02925,0.208
0,-0.092628,-0.18584,0.15587,0.0034664,0.059617,-0.040288,-0.38821,0.73031,-0.44721,-0.02777,0.028316,0.20437
0,-0.087315,-0.18281,0.14694,0.0072255,0.060883,-0.038024,-0.39365,0.73203,-0.44678,-0.024239,0.024391,0.20134
0,-0.082016,-0.1808,0.14047,0.0047231,0.070545,-0.041245,-0.39782,0.73313,-0.44442,-0.021615,0.018837,0.20021
0,-0.074722,-0.17383,0.12226,0.012373,0.071991,-0.032108,-0.41487,0.73663,-0.4339,-0.026454,0.015299,0.19733
0,-0.065114,-0.16273,0.099255,0.023556,0.075787,-0.036923,-0.41524,0.74033,-0.44303,-0.013411,0.011318,0.18619
0,-0.054025,-0.15777,0.078849,0.025125,0.093955,-0.039212,-0.43298,0.74328,-0.42369,-0.023391,0.0028197,0.18704
0,-0.045833,-0.14754,0.070411,0.022395,0.081323,-0.00031096,-0.46301,0.73993,-0.41338,-0.01513,-0.0050474,0.1762
0,-0.036356,-0.14268,0.065156,0.012669,0.08716,0.016308,-0.48119,0.73582,-0.40412,-0.0056229,-0.018604,0.17145
0,-0.015539,-0.1495,0.044607,0.0087853,0.13463,-0.021163,-0.48437,0.73843,-0.37915,-0.021702,-0.032698,0.17767
0,0.0004373,-0.1594,0.03439,0.017235,0.13294,-0.0052234,-0.5076,0.73381,-0.34863,-0.034996,-0.047932,0.18498
0,0.043153,-0.15982,-0.013741,0.025457,0.12726,0.092951,-0.61258,0.68292,-0.1992,-0.082521,-0.11652,0.21265
0,0.17561,-0.07388,-0.15666,-0.048335,0.18676,0.28407,-0.69825,0.33222,0.19243,-0.025813,-0.37691,0.20875
0,0.3414,-0.071498,-0.21568,-0.035525,0.13559,0.30619,-0.42429,-0.19634,0.53832,0.0017385,-0.45253,0.072619
0,0.48863,-0.30591,-0.27803,0.40709,-0.081794,-0.030019,-0.040181,-0.20721,0.51702,-0.30176,-0.08822,-0.079614
0,0.49861,-0.31769,-0.2891,0.45047,-0.11544,-0.03745,-0.026398,-0.18304,0.47161,-0.27866,-0.084866,-0.088044
0,0.49928,-0.31594,-0.29516,0.49173,-0.1665,-0.039611,0.016332,-0.18704,0.4229,-0.24818,-0.064414,-0.11338
0,0.50897,-0.31723,-0.27222,0.43653,-0.14085,-0.0047841,-0.0099872,-0.22525,0.47331,-0.24534,-0.093836,-0.1093
0,0.43418,-0.15966,-0.22385,0.17559,-0.11648,0.34647,-0.28573,-0.29284,0.56558,-0.10473,-0.25844,-0.08009
0,0.39948,-0.092446,-0.17091,0.031246,-0.097276,0.48752,-0.4083,-0.23104,0.4298,0.098793,-0.36507,-0.081789
0,0.37827,-0.08714,-0.14121,0.032377,-0.15518,0.54546,-0.46843,-0.083419,0.2034,0.26423,-0.40214,-0.086205
